Date,close,open,high,low,volume,SMA_20,RSI,ATR,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,target
2022-03-24,1962.2,1944.1,1967.2,1937.4,181200.0,1949.6200000000001,56.748330998850264,37.87602508514529,14.145932062515385,-6.631887042296366,20.77781910481175,0
2022-03-25,1954.2,1957.8,1965.1,1942.6,147900.0,1952.95,55.02632501587813,36.77773757906348,13.97549303671667,-5.441860854476065,19.417353891192736,0
2022-03-28,1939.8,1958.7,1959.8,1915.7,181370.0,1954.905,51.969388910173656,37.30075632341608,12.533975360814566,-5.506702824302536,18.040678185117102,0
2022-03-29,1912.2,1922.4,1929.4,1888.3,128050.0,1953.325,46.62314584987069,38.31498801460065,9.060034442534743,-7.184514994065889,16.244549436600632,0
2022-03-30,1936.1,1922.4,1940.0,1917.8,2380.0,1954.015,51.2955778213154,37.563917442129174,8.141590310634228,-6.482367300773124,14.623957611407352,0
2022-03-31,1951.1,1935.4,1951.9,1921.5,1460.0,1954.775,54.01622766531245,37.05220905340567,8.52581111543418,-4.878517196778537,13.404328312212717,0
2022-04-01,1920.9,1939.3,1940.9,1919.0,1090.0,1952.4900000000002,48.18072881957643,36.69847983530526,6.3205617617541066,-5.66701324036689,11.987575002120996,0
2022-04-04,1930.6,1924.5,1938.0,1917.8,2010.0,1949.225,50.04737301280718,35.52001698992631,5.2945622765432745,-5.354410180462176,10.648972457005451,0
2022-04-05,1924.1,1934.4,1945.0,1918.1,1190.0,1943.265,48.77933456921759,34.904301490645864,3.911861115462898,-5.3896890732340434,9.301550188696941,0
2022-04-06,1919.7,1924.8,1932.0,1914.0,1210.0,1939.8399999999997,47.894702623669936,33.696851384171154,2.432971475124077,-5.494862970858292,7.927834445982369,1
2022-04-07,1934.7,1923.8,1937.1,1920.4,1190.0,1936.5549999999998,51.14735811963502,32.532790571016065,2.4431522814099935,-4.3877457316579,6.830898013067894,0
2022-04-08,1942.4,1931.3,1948.9,1928.7,960.0,1934.425,52.777006292134,31.651876958800635,3.0375315195949497,-3.034693194778356,6.072224714373306,0
2022-04-11,1945.1,1949.5,1970.8,1940.8,400.0,1933.64,53.364469193532464,31.53388574745773,3.6839821304854468,-1.9105940671102877,5.594576197595734,0
2022-04-12,1973.2,1953.5,1979.2,1951.0,1000.0,1935.8149999999998,59.07115149609852,31.717179622639332,6.390073268584956,0.6363976567913774,5.753675611793579,0
2022-04-13,1981.9,1968.6,1982.4,1963.7,530.0,1939.45,60.67560251934653,30.787381078165094,9.13142588939104,2.702200222077968,6.429225667313071,0
2022-04-14,1972.2,1977.5,1981.1,1961.2,570.0,1940.9,57.948051153539744,30.066853858296163,10.401358274473978,3.1777060857287243,7.223652188745254,0
2022-04-18,1983.6,1974.8,2000.0,1972.5,510.0,1943.6150000000002,60.211813272425864,29.90493572556072,12.187187256810148,3.970828054451914,8.216359202358234,-1
2022-04-19,1956.3,1978.6,1981.0,1943.5,780.0,1944.955,52.87158642838033,30.633154602306377,11.269677915257944,2.442654970319767,8.827022944938177,-1
2022-04-20,1952.9,1949.9,1957.8,1938.7,630.0,1946.525,52.0210212428804,29.80935784499877,10.15117711586231,1.0593233367393058,9.091853779123005,-1
2022-04-21,1945.4,1955.0,1955.2,1935.8,470.0,1946.9299999999998,50.106134083826774,29.065832284641722,8.56088529735166,-0.4247747854170747,8.985660082768735,-1
2022-04-22,1931.6,1949.5,1954.2,1926.7,670.0,1945.4,46.699839474614514,28.95398712145303,6.116515521625615,-2.295315648914496,8.411831170540111,-1
2022-04-25,1893.3,1932.3,1932.3,1890.0,1620.0,1942.3550000000002,38.81345440398535,29.907273755634954,1.0764364606250183,-5.868315767932074,6.944752228557093,0
2022-04-26,1901.5,1898.5,1908.5,1894.0,460.0,1940.44,41.1065865342963,28.856754201661033,-2.230479458513855,-7.340185349656759,5.109705891142903,0
2022-04-27,1885.8,1903.1,1903.1,1879.2,1790.0,1939.1200000000001,38.157903233492895,28.502700330113804,-6.048371082243193,-8.926461578708878,2.8780904964656844,0
2022-04-28,1891.3,1886.8,1897.8,1870.9,170910.0,1936.8799999999999,39.78739383917666,28.388221735105663,-8.531922968843446,-9.128010772247304,0.5960878034038584,0
2022-04-29,1911.7,1895.8,1921.3,1893.5,177140.0,1934.9099999999999,45.52125186978006,28.50334875402669,-8.753145410266825,-7.479386570936547,-1.2737588393302783,-1
2022-05-02,1863.6,1896.2,1900.4,1853.4,193830.0,1932.0449999999996,36.65742840324608,30.631680985881925,-12.663753928074357,-9.111996070995263,-3.551757857079094,0
2022-05-03,1870.6,1863.6,1878.4,1849.7,167430.0,1929.045,38.533221780488944,30.493703772604647,-15.024900157945467,-9.178513840693098,-5.846386317252369,0
2022-05-04,1868.8,1868.3,1892.0,1861.1,161480.0,1926.28,38.219794493690785,30.52272493170432,-16.847166860460675,-8.800624434566645,-8.04654242589403,0
2022-05-05,1875.7,1884.1,1910.7,1872.3,218390.0,1924.0800000000004,40.226892523294985,31.33538743658259,-17.53245083695583,-7.588726728849441,-9.943724108106391,-1
2022-05-06,1882.8,1877.5,1894.0,1865.0,194280.0,1921.485,42.30399960001808,31.168574048255262,-17.303172461423856,-5.887558682653971,-11.415613778769885,-1
2022-05-09,1858.6,1883.7,1885.6,1851.0,218820.0,1917.2949999999996,37.518373599464425,31.413675901951308,-18.856835586446778,-5.952977446141514,-12.903858140305264,-1
2022-05-10,1841.0,1853.9,1864.7,1834.5,260810.0,1912.0899999999997,34.464756844493294,31.326984766097645,-21.26318891133451,-6.687464616823396,-14.575724294511113,0
2022-05-11,1853.7,1836.6,1857.8,1830.6,243560.0,1906.1150000000002,38.3631589699729,31.032200139947815,-21.89308751161593,-5.853890573683852,-16.03919693793208,0
2022-05-12,1824.6,1852.3,1858.8,1820.1,255610.0,1898.25,33.45275165669104,31.579900129951547,-24.45847145757307,-6.7354196157127895,-17.72305184186028,0
2022-05-13,1808.2,1821.4,1827.6,1797.2,179480.0,1890.05,31.041299793407536,31.495621549240713,-27.497920743350505,-7.819895121192179,-19.678025622158327,0
2022-05-16,1814.0,1809.4,1826.0,1785.0,159490.0,1881.5699999999997,32.88394615224809,32.174505724294946,-29.103210973023806,-7.540148280692382,-21.563062692331425,0
2022-05-17,1818.9,1823.9,1834.8,1811.0,137290.0,1874.7,34.47688904017688,31.576326743988158,-29.63837327863098,-6.460248469039641,-23.17812480959134,0
2022-05-18,1815.9,1813.2,1822.9,1805.0,150350.0,1867.85,33.94567674224111,30.59944626227472,-29.959216984977047,-5.424873740308566,-24.53434324466848,1
2022-05-19,1841.2,1815.1,1848.2,1808.4,175240.0,1862.6399999999999,42.05426872110513,31.25662867211224,-27.850941062769834,-2.65327825448108,-25.197662808288754,0
2022-05-20,1842.1,1839.6,1847.8,1830.6,143050.0,1858.1650000000002,42.32549685345385,30.252583766961365,-25.809973419299695,-0.48984848880875376,-25.32012493049094,0
2022-05-23,1847.8,1844.4,1864.3,1843.3,163270.0,1855.8899999999999,44.10978939906833,29.677399212178415,-23.462093089864993,1.4864254725007626,-24.948518562365756,0
2022-05-24,1865.4,1852.3,1869.1,1847.6,174760.0,1854.0849999999998,49.32311235263404,29.093299268451386,-19.951222825038712,3.9978365898616346,-23.949059414900347,0
2022-05-25,1846.3,1865.4,1866.7,1838.7,182820.0,1852.1100000000001,44.47472270727133,29.015206463562,-18.496823354590333,4.361788848248011,-22.858612202838344,0
2022-05-26,1847.6,1851.8,1852.8,1836.3,123360.0,1849.925,44.871927534578965,28.12126314473614,-17.042842876551504,4.652615461029473,-21.695458337580977,0
2022-05-27,1854.0,1852.0,1862.7,1849.7,1100.0,1847.0400000000002,46.886353030440794,27.19117292011214,-15.198922640178353,5.197228557922102,-20.396151198100455,0
2022-05-30,1848.4,1856.5,1867.9,1837.6,201800.0,1846.2800000000002,45.325667698866056,27.413231997247,-14.027772339428338,5.094703086937692,-19.12247542636603,0
2022-05-31,1845.2,1852.6,1863.7,1834.7,1810.0,1845.0099999999998,44.41585179260615,27.526572568872215,-13.205614441810212,4.733488787644653,-17.939103229454865,0
2022-06-01,1845.8,1837.1,1850.0,1827.9,1230.0,1843.8600000000001,44.640234565960945,27.138960242524192,-12.363119058299617,4.460787336924199,-16.823906395223815,0
2022-06-02,1868.4,1846.8,1870.7,1844.0,700.0,1843.4949999999997,52.42983354430078,27.107605939486753,-9.759305079101296,5.651681052898017,-15.410986131999312,0
2022-06-03,1847.3,1869.8,1875.0,1847.2,570.0,1841.72,45.93165483611034,27.157062658094837,-9.291253613015897,4.895786015186733,-14.18703962820263,0
2022-06-06,1840.8,1849.9,1857.5,1840.3,310.0,1840.8300000000004,44.11763921967242,26.44584389680235,-9.337181910379059,3.879886174258859,-13.217068084637917,0
2022-06-07,1849.2,1841.1,1855.0,1836.0,620.0,1841.2400000000002,47.02913780623685,25.91399790417361,-8.596673517596628,3.6963156536330324,-12.29298917122966,0
2022-06-08,1853.6,1852.0,1859.1,1844.4,170.0,1841.235,48.54150413664311,25.11299805387548,-7.5675381840194405,3.780360789768176,-11.347898973787617,-1
2022-06-09,1850.1,1853.2,1853.8,1839.0,340.0,1842.5099999999998,47.382622441699255,24.376355335741515,-6.954198100059784,3.514960698982268,-10.469158799042052,-1
2022-06-10,1872.7,1847.5,1876.6,1824.1,1150.0,1845.7350000000001,54.87423825624289,26.385187097474265,-4.591561873595083,4.7020775403575765,-9.29363941395266,-1
2022-06-13,1829.2,1876.4,1879.5,1818.6,730.0,1846.4950000000001,42.369710465949964,28.850530876226113,-6.158253583645774,2.5083086642455097,-8.666562247891283,0
2022-06-14,1810.5,1810.7,1830.0,1803.0,1370.0,1846.075,38.326427266003364,28.71835009935282,-8.807276962361811,-0.1125717715764214,-8.69470519078539,0
2022-06-15,1816.3,1806.6,1840.0,1805.6,1030.0,1846.095,40.23154476738459,29.124182235113338,-10.319676738138241,-1.2999772378822811,-9.01969950025596,0
2022-06-16,1846.6,1831.9,1855.8,1815.8,980.0,1846.3650000000002,49.08074493166598,29.901026361176672,-8.969908166588311,0.039833066934120254,-9.009741233522432,0
2022-06-17,1836.5,1851.8,1851.8,1832.0,480.0,1846.0849999999998,46.6037978628461,29.17952447823548,-8.615874007492266,0.3150937808241334,-8.9309677883164,0
2022-06-20,1838.8,1840.6,1848.4,1830.7,176300.0,1845.6349999999998,47.25657517638038,28.359558444075805,-8.056834435465817,0.6993066822804668,-8.756141117746283,0
2022-06-21,1835.4,1834.7,1842.4,1831.0,420.0,1844.1349999999998,46.35441927735789,27.14816141235611,-7.79824976296095,0.7663130838282672,-8.564562846789217,0
2022-06-22,1835.2,1829.3,1845.1,1822.3,530.0,1843.58,46.298427873626714,26.83757845433067,-7.52274040686234,0.8334579519415026,-8.356198358803843,0
2022-06-23,1826.3,1835.0,1842.9,1822.4,230.0,1842.5149999999999,43.765036980345734,26.38489427902134,-7.931127772803848,0.34005646879999674,-8.271184241603844,0
2022-06-24,1827.0,1822.6,1829.0,1814.6,570.0,1841.1649999999997,44.02447097595478,25.52883040194839,-8.10486570597368,0.13305482850413242,-8.237920534477812,0
2022-06-27,1821.0,1833.4,1837.3,1818.0,580.0,1839.7949999999996,42.226258659613684,25.083913944666357,-8.627254505967585,-0.31146717719181716,-8.315787328775768,-1
2022-06-28,1817.5,1820.1,1825.3,1816.4,390.0,1838.4099999999999,41.1698603605003,23.927920091475894,-9.21741946885777,-0.7213057120656021,-8.496113756792168,-1
2022-06-29,1817.5,1821.4,1834.9,1810.7,155540.0,1836.9949999999997,41.16986036050031,23.94735437065619,-9.57475760822922,-0.8629150811496409,-8.711842527079579,-1
2022-06-30,1807.3,1819.2,1826.8,1802.5,208900.0,1833.94,37.96009098944683,23.972543344180746,-10.559284553796715,-1.4779536213737074,-9.081330932423008,-1
2022-07-01,1801.5,1808.1,1813.6,1783.4,249490.0,1831.65,36.23035611153647,24.41736167673925,-11.67298190939755,-2.073320781579632,-9.599661127817917,-1
2022-07-04,1763.9,1814.4,1815.2,1763.0,310370.0,1827.8049999999998,27.48629726691976,26.401835842686452,-15.41194158219696,-4.6498243635032335,-10.762117218693726,0
2022-07-05,1763.9,1814.4,1815.2,1763.0,310370.0,1823.5400000000002,27.48629726691976,28.244561853923138,-18.165691279322573,-5.922859248503077,-12.242832030819496,0
2022-07-06,1736.5,1764.2,1771.5,1730.7,258820.0,1817.6850000000002,22.829663672549856,29.141378864357197,-22.301926041693605,-8.047275208699286,-14.254650832994319,0
2022-07-07,1739.7,1737.2,1748.2,1734.7,151260.0,1812.1650000000002,24.439692468264745,28.02413751690311,-25.033142154187317,-8.622793056954396,-16.41034909723292,0
2022-07-08,1742.3,1738.7,1751.7,1726.0,189180.0,1805.645,25.794346205214417,27.858127694267175,-26.680298457090657,-8.215959487886188,-18.46433896920447,0
2022-07-11,1731.7,1741.5,1743.0,1729.0,171900.0,1800.77,23.912127838075694,26.868261430390948,-28.512340592332748,-8.03840129850262,-20.473939293830128,0
2022-07-12,1724.8,1731.3,1742.2,1721.6,255170.0,1796.4850000000001,22.748469274204734,26.420528471077322,-30.173201631712345,-7.759409870305774,-22.41379176140657,0
2022-07-13,1735.5,1723.6,1744.3,1704.5,300550.0,1792.4450000000002,28.554775312731017,27.37620500885751,-30.27703063257445,-6.2905910969343,-23.98643953564015,0
2022-07-14,1705.8,1733.6,1734.8,1695.0,266350.0,1785.405,23.31625156915102,28.31361893679626,-32.382571523477054,-6.716905590269523,-25.66566593320753,0
2022-07-15,1703.6,1708.2,1714.2,1696.6,176800.0,1778.7599999999998,22.979949030686402,27.548360441310823,-33.83867824400181,-6.538409848635425,-27.300268395366388,0
2022-07-18,1710.2,1706.4,1722.0,1704.4,157540.0,1772.33,26.409212110150524,26.894906124074343,-34.06738090829913,-5.4136900103461905,-28.653690897952938,0
2022-07-19,1710.7,1707.2,1716.5,1702.6,131770.0,1766.095,26.675564429450812,25.966698543783323,-33.81844560644322,-4.131803766792224,-29.686641839650996,0
2022-07-20,1700.2,1709.5,1712.7,1690.1,174470.0,1759.345,24.657280835895026,25.72622007637024,-34.07562227186736,-3.511184345773092,-30.564437926094268,0
2022-07-21,1713.4,1693.7,1719.5,1678.4,248880.0,1753.7,31.657750201192325,26.82434721377236,-32.83579632857413,-1.817086721983891,-31.018709606590242,1
2022-07-22,1727.4,1717.2,1738.3,1711.7,200620.0,1748.72,38.21480862650127,26.808322412788616,-30.373416500312487,0.5162344850222027,-30.88965098533469,0
2022-07-25,1719.1,1726.3,1734.6,1712.9,160720.0,1743.625,36.00901075897217,26.44344224044656,-28.760173996685126,1.7035815909196543,-30.46375558760478,1
2022-07-26,1717.7,1717.9,1726.4,1711.5,147370.0,1738.6350000000002,35.63537368065792,25.618910651843244,-27.280167203282417,2.5468707074578916,-29.82703791074031,1
2022-07-27,1719.1,1715.2,1739.6,1709.1,144870.0,1733.7150000000001,36.34666032601576,25.967559890997297,-25.698051713257428,3.3031889579863076,-29.001240671243735,1
2022-07-28,1754.4,1737.0,1759.0,1736.5,1470.0,1731.0700000000002,51.038689687177374,26.9627341844975,-21.349692834026882,6.121238269773482,-27.470931103800364,0
2022-07-29,1766.9,1758.5,1769.7,1754.0,860.0,1729.3400000000001,54.99961634120422,26.15825317131911,-16.70240661429898,8.614819591601112,-25.31722620590009,0
2022-08-01,1772.7,1767.7,1777.0,1759.8,1070.0,1729.78,56.748061478033826,25.51837794479632,-12.40835152346608,10.327099745947212,-22.735451269413293,0
2022-08-02,1774.8,1773.9,1790.5,1762.0,2470.0,1730.325,57.39354795530387,25.73135094873944,-8.735136263998811,11.200252004331585,-19.935388268330396,0
2022-08-03,1760.9,1763.0,1774.0,1754.8,1820.0,1731.5449999999996,51.87505686125842,25.321968738115192,-6.866547257134243,10.45507280895692,-17.321620066091164,0
2022-08-04,1791.2,1765.8,1795.5,1764.1,1650.0,1734.1200000000001,60.73740464500518,25.984685256821244,-2.9072077530993283,11.53152985039347,-14.438737603492799,0
2022-08-05,1775.8,1790.9,1795.2,1765.0,2040.0,1735.7949999999996,55.175917951329296,26.2857791670483,-1.0005205889337958,10.750573611647203,-11.751094200580999,0
2022-08-08,1789.6,1776.3,1790.3,1771.5,1690.0,1738.69,58.81519204848087,25.751080655116276,1.6055792757420022,10.685338781058402,-9.0797595053164,0
2022-08-09,1796.8,1789.5,1801.0,1784.0,930.0,1742.2899999999997,60.612014734117245,25.12600346546511,4.20345718367048,10.626573351189505,-6.423116167519025,0
2022-08-10,1798.5,1796.0,1809.1,1788.2,1600.0,1745.4399999999998,61.0441719071741,24.824146075074736,6.326541502603732,10.199726136098207,-3.873184633494474,0
2022-08-11,1792.1,1792.3,1799.0,1784.0,1920.0,1749.7549999999999,58.44439224525477,24.122421355426543,7.407288003162648,9.024378109325697,-1.6170901061630496,0
2022-08-12,1800.8,1789.0,1803.8,1786.0,570.0,1754.6150000000002,60.88321083372619,23.67081983003893,8.863630269946498,8.384576300887638,0.47905396905886,-1
2022-08-15,1783.3,1803.7,1803.7,1772.8,660.0,1758.27,54.0160648523865,24.187189842179013,8.507617740846172,6.422851017429849,2.0847667234163225,-1
2022-08-16,1774.9,1780.1,1783.0,1770.5,430.0,1761.48,51.04017529318728,23.373819139166226,7.461652166869271,4.301508354762359,3.160143812106912,-1
2022-08-17,1761.9,1775.5,1781.7,1759.0,620.0,1764.5649999999998,46.747744705899045,23.325689200654356,5.520093359144994,1.8879596376304653,3.6321337215145286,0
2022-08-18,1756.5,1763.0,1771.0,1754.6,710.0,1766.72,45.05282833325368,22.830997114893336,3.5052527735019794,-0.10150475841003948,3.606757531912019,0
2022-08-19,1748.4,1757.7,1757.7,1744.8,620.0,1767.77,42.5601474793601,22.121640178115246,1.2405742203798127,-1.8929466492257654,3.133520869605578,0
2022-08-22,1734.4,1747.0,1747.0,1726.0,680.0,1768.5350000000003,38.58634761879816,22.141523022535594,-1.6646932981104783,-3.8385713341728454,2.173878036062367,0
2022-08-23,1747.3,1734.6,1753.0,1730.0,1570.0,1770.0149999999999,43.793889340171674,22.202842806640195,-2.8928693505104093,-4.053397909258221,1.1605285587478118,0
2022-08-24,1747.8,1746.0,1755.2,1742.0,970.0,1771.45,43.99212505628237,21.559782606165896,-3.782262333439121,-3.9542327137495463,0.17197038031042522,0
2022-08-25,1757.8,1751.1,1765.1,1750.0,730.0,1771.6200000000001,47.94637424569619,21.255512420011183,-3.6382566951817807,-3.048181660393765,-0.5900750347880159,-1
2022-08-26,1736.5,1758.0,1758.0,1733.1,1050.0,1770.1,41.263738377248934,21.515832961438964,-5.183115449308161,-3.6744323316161163,-1.508683117692045,-1
2022-08-29,1736.7,1736.0,1741.0,1718.2,950.0,1768.3,41.34640339246596,21.607559178479033,-6.318453613375368,-3.8478163965466585,-2.4706372168287096,-1
2022-08-30,1726.9,1740.5,1743.1,1723.7,6950.0,1765.905,38.48801202613243,21.449876380016235,-7.9177247833613364,-4.3576700532261015,-3.560054730135235,0
2022-08-31,1716.9,1725.8,1728.7,1711.7,8910.0,1763.7050000000004,35.77052269376798,21.132028067157933,-9.878205332115385,-5.05452048158412,-4.823684850531265,0
2022-09-01,1699.6,1713.1,1713.1,1689.8,11250.0,1759.125,31.612118026747282,21.55831177664666,-12.681679205559249,-6.286395484022387,-6.395283721536861,0
2022-09-02,1713.0,1698.6,1719.8,1696.9,8550.0,1755.9850000000001,37.65756737129296,21.654146649743318,-13.664666665316872,-5.815506355024008,-7.849160310292865,0
2022-09-05,1712.9,1724.2,1737.4,1710.6,206270.0,1752.15,37.63083280470898,22.02170760333309,-14.287068046433888,-5.150326188912818,-9.13674185752107,0
2022-09-06,1703.4,1715.0,1727.0,1701.0,7570.0,1747.48,35.082699313923385,22.30587134595216,-15.36972362370284,-4.986385412945415,-10.383338210757424,0
2022-09-07,1718.2,1703.2,1721.4,1692.5,7510.0,1743.4650000000001,41.70532247821716,22.776880535527013,-14.86217772414193,-3.583071610707604,-11.279106113434326,0
2022-09-08,1710.6,1720.3,1729.3,1704.4,5090.0,1739.39,39.47810586122841,22.928531925846503,-14.901426062387372,-2.897855959162438,-12.003570103224934,-1
2022-09-09,1718.8,1710.2,1730.5,1710.0,8170.0,1735.2900000000002,43.014190410348526,22.75506535971461,-14.108228309589549,-1.6837265650916926,-12.424501744497856,-1
2022-09-12,1730.8,1719.2,1736.4,1712.7,5710.0,1732.6649999999997,47.81898401512704,22.82256069116357,-12.368734590906342,0.04461372287321197,-12.413348313779554,-1
